"customer_id","payment"
148,211.55
526,208.58
178,194.61
137,191.62
144,189.60
459,183.63
181,167.67
410,167.62
236,166.61
403,162.67
522,161.68
469,158.65
470,157.69
373,156.66
259,154.70
468,154.66
462,152.69
372,152.68
187,151.73
550,151.69
176,151.68
532,149.69
75,149.61
209,147.71
86,146.68
26,146.68
21,146.68
211,146.67
346,145.70
366,145.64
50,144.70
360,144.68
348,144.66
513,143.70
454,143.68
347,142.70
390,142.69
267,142.67
257,142.66
39,141.71
78,141.69
362,140.69
363,139.72
368,139.69
119,139.69
66,139.67
237,138.69
29,138.65
87,137.72
80,137.70
439,137.67
558,135.72
494,135.70
576,135.68
591,134.73
467,134.72
479,134.71
210,134.70
120,134.70
204,134.69
15,134.68
5,134.65
349,133.72
404,133.71
172,133.70
197,133.68
265,132.72
533,132.70
380,132.65
472,131.74
13,131.73
46,131.69
125,131.69
3,130.76
273,130.72
7,130.72
502,130.70
566,130.68
342,130.68
112,129.72
560,129.71
102,129.70
168,129.68
484,128.73
103,128.71
242,128.71
84,128.70
196,128.69
448,127.73
221,127.73
520,127.69
141,127.69
38,127.66
200,126.74
206,126.73
146,126.73
436,126.73
108,126.72
114,126.70
426,125.74
482,125.74
295,125.72
147,125.68
354,125.67
45,124.74
89,124.71
198,124.68
129,124.66
2,123.74
300,123.74
506,123.72
371,123.71
51,123.70
27,123.70
30,123.66
434,122.74
92,122.74
535,122.72
163,122.71
244,122.70
473,122.69
508,121.77
166,121.73
497,121.73
451,121.70
438,121.70
406,121.69
491,120.75
423,120.74
179,120.74
499,120.71
122,120.70
59,119.76
389,119.75
487,119.74
306,119.72
207,119.72
82,118.76
41,118.75
589,118.75
565,118.73
128,118.70
35,118.70
230,118.69
583,117.77
285,117.77
585,117.76
504,117.75
421,117.75
573,117.72
49,116.76
149,116.75
253,116.74
274,116.73
263,116.73
71,116.72
356,116.71
512,115.74
56,115.74
529,115.72
393,115.71
158,115.70
279,114.76
54,114.74
584,114.73
262,114.73
107,114.72
388,114.72
1,114.70
433,113.77
309,113.75
266,113.74
302,113.74
139,113.73
569,113.73
416,113.72
314,113.71
260,113.70
540,112.76
582,112.76
63,112.75
32,112.74
131,112.73
485,112.72
453,111.77
337,111.76
225,111.76
577,111.74
173,111.73
579,111.73
113,111.73
186,111.71
592,111.71
42,111.71
531,110.77
258,110.76
495,110.76
515,110.74
154,110.73
213,110.73
559,110.72
90,110.72
595,110.71
241,110.68
170,109.77
536,109.77
575,109.76
220,109.75
16,109.75
538,109.73
376,109.73
447,109.73
386,109.72
446,109.72
481,109.72
424,109.71
284,108.78
594,108.77
590,108.76
277,108.76
518,108.75
334,108.75
574,108.73
239,108.72
167,108.71
293,107.79
571,107.78
427,107.77
332,107.74
441,107.73
145,107.73
588,107.73
157,107.71
254,107.70
418,107.70
91,107.66
477,106.79
343,106.77
240,106.77
155,106.76
234,106.75
471,106.74
116,106.74
23,106.73
457,106.73
160,106.73
52,106.72
138,106.68
127,105.78
490,105.78
331,105.78
193,105.77
294,105.77
58,105.76
400,105.76
396,105.74
40,105.74
96,105.73
444,105.72
28,105.70
345,104.79
493,104.78
289,104.76
121,104.75
171,104.75
407,104.74
31,104.74
25,104.73
397,104.72
442,104.71
341,103.78
296,103.77
280,103.77
214,103.74
202,103.74
245,103.74
20,103.73
408,103.73
292,102.78
553,102.77
510,102.77
587,102.76
98,102.76
126,102.75
190,102.75
44,101.79
466,101.78
100,101.77
593,101.76
405,101.70
486,100.77
517,100.76
572,100.76
219,100.75
251,100.75
135,100.72
519,99.78
11,99.77
57,99.74
297,99.74
563,99.73
503,99.72
452,99.71
381,99.68
19,98.82
329,98.77
537,98.76
175,98.76
264,98.75
425,98.75
374,98.75
580,98.74
65,97.80
367,97.80
460,97.79
409,97.78
192,97.78
475,97.78
562,97.78
123,97.77
256,97.75
581,97.75
268,96.79
379,96.79
269,96.79
352,96.78
83,96.78
14,96.77
414,96.77
286,96.76
445,96.76
317,96.76
500,96.75
422,96.75
74,96.74
554,95.80
578,95.79
106,95.79
180,95.78
324,95.78
541,95.78
488,95.78
339,95.76
199,95.76
456,95.76
132,95.72
22,94.81
150,94.78
68,94.78
276,94.77
161,94.76
546,94.76
153,94.76
10,94.76
111,94.75
321,93.83
432,93.80
528,93.80
319,93.79
443,93.79
105,93.78
336,93.78
385,93.76
383,93.75
229,93.75
377,93.74
12,93.74
47,92.81
307,92.80
544,92.80
81,92.79
365,92.79
511,92.78
431,92.78
516,92.76
182,92.76
474,92.75
188,92.75
275,92.75
505,91.81
489,91.81
212,91.80
37,91.79
201,91.78
417,91.78
392,91.77
323,91.75
570,91.75
64,91.70
261,90.78
216,90.78
99,90.77
36,90.75
461,90.73
552,89.80
43,89.78
364,89.78
333,89.78
73,89.78
235,89.77
233,89.77
507,89.77
156,89.77
69,89.77
463,89.76
34,89.76
361,89.71
247,88.81
249,88.81
33,88.80
375,88.80
415,88.78
60,88.78
231,88.77
53,88.76
133,88.75
72,88.73
17,87.82
203,87.81
523,87.80
305,87.80
476,87.80
547,87.80
226,87.79
189,87.79
130,87.78
597,87.77
351,87.77
509,86.82
478,86.81
501,86.81
238,86.81
195,86.81
67,86.80
169,86.80
217,86.79
232,86.77
101,86.77
419,86.76
228,86.75
561,86.75
208,86.75
115,86.73
567,85.80
437,85.80
382,85.78
359,85.78
455,85.78
24,85.77
8,85.77
77,85.77
450,85.75
542,84.84
55,84.81
545,84.81
539,84.80
88,84.80
299,84.79
6,84.75
140,83.82
480,83.81
143,83.80
440,83.79
598,83.78
340,83.77
496,82.81
564,82.78
498,82.76
524,81.83
483,81.83
322,81.81
308,81.81
174,81.81
165,81.80
312,81.80
4,81.78
534,81.78
527,81.76
215,81.76
151,81.75
311,80.85
449,80.83
205,80.82
316,80.81
184,80.80
287,80.78
290,80.78
521,80.77
357,80.77
304,79.81
109,79.81
282,79.80
185,79.80
387,79.78
391,79.75
429,78.84
599,78.82
18,78.81
338,78.80
9,78.80
298,78.79
62,78.79
227,78.78
435,78.77
223,77.84
402,77.81
134,77.81
394,77.80
384,77.79
104,77.78
243,77.77
246,76.82
93,76.80
118,76.80
224,76.78
70,75.83
270,75.81
358,75.80
551,75.79
183,75.78
530,75.78
194,74.84
412,74.83
555,74.83
327,74.81
420,74.80
76,74.79
142,74.77
398,73.85
291,73.83
399,73.82
152,73.81
79,73.81
428,73.81
543,73.80
596,73.78
335,73.78
411,73.76
95,72.83
556,72.82
325,72.82
85,72.79
301,71.85
222,71.84
94,71.81
430,71.80
278,71.79
177,71.77
255,70.82
378,70.82
370,70.81
303,70.81
117,69.83
369,69.79
514,69.79
310,68.87
465,68.84
525,68.82
355,68.81
283,68.77
48,67.86
464,67.86
315,67.86
218,67.82
191,66.82
458,66.81
568,66.79
272,65.87
353,65.83
328,65.83
413,65.81
164,64.85
344,64.84
326,64.82
313,63.84
548,63.84
350,63.79
557,63.78
492,62.85
549,62.84
401,62.81
330,60.82
136,59.86
162,59.83
159,58.83
97,58.82
252,58.80
61,57.87
124,57.86
395,57.81
271,56.84
250,54.85
288,52.81
586,50.83
110,49.88
320,47.85
248,37.87
281,32.90
318,27.93
